"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"212",2.4,299,835.08,"simulated",2864,0.104399441340782,2.79290969899666
"213",2.41,287,808.54,"simulated",2864,0.100209497206704,2.81721254355401
"214",2.42,287,810.92,"simulated",2864,0.100209497206704,2.82550522648084
"215",2.44,285,810.78,"simulated",2864,0.0995111731843575,2.84484210526316
"216",2.46,283,810.56,"simulated",2864,0.0988128491620112,2.86416961130742
"217",2.48,282,812.75,"simulated",2864,0.098463687150838,2.88209219858156
"218",2.49,280,810.08,"simulated",2864,0.0977653631284916,2.89314285714286
"219",2.52,279,814.49,"simulated",2864,0.0974162011173184,2.91931899641577
"220",2.56,276,816.02,"simulated",2864,0.0963687150837989,2.95659420289855
"221",2.57,274,813.14,"simulated",2864,0.0956703910614525,2.96766423357664
"222",2.58,273,812.84,"simulated",2864,0.0953212290502793,2.9774358974359
"223",2.61,273,819.7,"simulated",2864,0.0953212290502793,3.0025641025641
"224",2.64,268,813.35,"simulated",2864,0.0935754189944134,3.03488805970149
"225",2.66,267,815.2,"simulated",2864,0.0932262569832402,3.05318352059925
"226",2.67,264,809.44,"simulated",2864,0.0921787709497207,3.06606060606061
"227",2.69,263,811.24,"simulated",2864,0.0918296089385475,3.08456273764259
"228",2.72,261,812.5,"simulated",2864,0.0911312849162011,3.11302681992337
"229",2.73,259,809.26,"simulated",2864,0.0904329608938547,3.12455598455598
"230",2.76,256,807.64,"simulated",2864,0.0893854748603352,3.15484375
"231",2.77,254,804.3,"simulated",2864,0.0886871508379888,3.16653543307087
"232",2.79,252,803.1,"simulated",2864,0.0879888268156425,3.18690476190476
"233",2.8,251,802.48,"simulated",2864,0.0876396648044693,3.19713147410359
"234",2.81,248,796.2,"simulated",2864,0.0865921787709497,3.21048387096774
"235",2.85,247,801.94,"simulated",2864,0.0862430167597765,3.24672064777328
"236",2.86,243,792.6,"simulated",2864,0.0848463687150838,3.26172839506173
"237",2.88,242,793.93,"simulated",2864,0.0844972067039106,3.28070247933884
"238",2.9,241,795.24,"simulated",2864,0.0841480446927374,3.2997510373444
"239",2.92,239,793.58,"simulated",2864,0.0834497206703911,3.32041841004184
"240",2.93,235,783.91,"simulated",2864,0.0820530726256983,3.33578723404255
"241",2.94,234,783.02,"simulated",2864,0.0817039106145251,3.34623931623932
"242",2.95,233,782.11,"simulated",2864,0.081354748603352,3.35669527896996
"243",2.96,232,781.19,"simulated",2864,0.0810055865921788,3.36719827586207
"244",2.98,231,782.29,"simulated",2864,0.0806564245810056,3.3865367965368
"245",3,229,780.35,"simulated",2864,0.0799581005586592,3.40764192139738
"246",3.02,228,781.36,"simulated",2864,0.079608938547486,3.42701754385965
"247",3.03,226,777.29,"simulated",2864,0.0789106145251397,3.43933628318584
"248",3.07,225,782.17,"simulated",2864,0.0785614525139665,3.47631111111111
"249",3.08,224,781.06,"simulated",2864,0.0782122905027933,3.486875
"250",3.1,221,775.67,"simulated",2864,0.0771648044692737,3.50981900452489
"251",3.11,220,774.49,"simulated",2864,0.0768156424581006,3.52040909090909
"252",3.12,218,770.16,"simulated",2864,0.0761173184357542,3.53284403669725
"253",3.14,217,770.83,"simulated",2864,0.075768156424581,3.55221198156682
"254",3.15,216,769.57,"simulated",2864,0.0754189944134078,3.56282407407407
"255",3.16,215,768.3,"simulated",2864,0.0750698324022346,3.57348837209302
"256",3.17,215,770.19,"simulated",2864,0.0750698324022346,3.58227906976744
"257",3.18,214,768.93,"simulated",2864,0.0747206703910615,3.5931308411215
"258",3.2,188,689.31,"simulated",2864,0.0656424581005587,3.66654255319149
"259",3.22,179,663.58,"simulated",2864,0.0625,3.70715083798883
"260",3.3,177,669.69,"simulated",2864,0.0618016759776536,3.7835593220339
"261",3.32,176,669.52,"simulated",2864,0.0614525139664804,3.80409090909091
"262",3.33,171,654.39,"simulated",2864,0.0597067039106145,3.82684210526316
"263",3.36,170,655.58,"simulated",2864,0.0593575418994413,3.85635294117647
"264",3.44,168,660.76,"simulated",2864,0.058659217877095,3.93309523809524
"265",3.48,167,663.23,"simulated",2864,0.0583100558659218,3.9714371257485
"266",3.49,166,661.21,"simulated",2864,0.0579608938547486,3.98319277108434
"267",3.51,165,660.63,"simulated",2864,0.0576117318435754,4.00381818181818
"268",3.53,164,660.01,"simulated",2864,0.0572625698324022,4.0244512195122
"269",3.58,163,663.67,"simulated",2864,0.056913407821229,4.07159509202454
"270",3.6,162,662.94,"simulated",2864,0.0565642458100559,4.09222222222222
"271",3.64,161,665.02,"simulated",2864,0.0562150837988827,4.13055900621118
"272",3.81,159,681.69,"simulated",2864,0.0555167597765363,4.28735849056604
"273",3.84,158,682.07,"simulated",2864,0.0551675977653631,4.31689873417722
"274",3.88,156,679.89,"simulated",2864,0.0544692737430168,4.35826923076923
"275",3.97,155,688.33,"simulated",2864,0.0541201117318436,4.44083870967742
"276",4,153,684.43,"simulated",2864,0.0534217877094972,4.47339869281046
"277",4.08,145,662.59,"simulated",2864,0.0506284916201117,4.56958620689655
"278",4.11,143,658.19,"simulated",2864,0.0499301675977654,4.60272727272727
"279",4.15,142,659.07,"simulated",2864,0.0495810055865922,4.64133802816901
"280",4.18,141,658.63,"simulated",2864,0.049231843575419,4.67113475177305
"281",4.2,140,656.9,"simulated",2864,0.0488826815642458,4.69214285714286
"282",4.26,139,660.01,"simulated",2864,0.0485335195530726,4.74827338129496
"283",4.35,136,657.91,"simulated",2864,0.0474860335195531,4.83757352941176
"284",4.4,135,659.46,"simulated",2864,0.0471368715083799,4.88488888888889
"285",4.41,132,647.43,"simulated",2864,0.0460893854748603,4.90477272727273
"286",4.42,131,644.2,"simulated",2864,0.0457402234636871,4.9175572519084
"287",4.44,130,642.13,"simulated",2864,0.045391061452514,4.93946153846154
"288",4.51,129,645.87,"simulated",2864,0.0450418994413408,5.00674418604651
"289",4.52,122,615.33,"simulated",2864,0.0425977653631285,5.04368852459016
"290",4.56,121,615.16,"simulated",2864,0.0422486033519553,5.08396694214876
"291",4.65,119,615.65,"simulated",2864,0.0415502793296089,5.17352941176471
"292",4.69,117,610.53,"simulated",2864,0.0408519553072626,5.21820512820513
"293",4.7,115,602.16,"simulated",2864,0.0401536312849162,5.23617391304348
"294",4.8,114,607.65,"simulated",2864,0.039804469273743,5.33026315789474
"295",4.81,110,589.4,"simulated",2864,0.0384078212290503,5.35818181818182
"296",4.84,110,592.38,"simulated",2864,0.0384078212290503,5.38527272727273
"297",4.88,110,596.4,"simulated",2864,0.0384078212290503,5.42181818181818
"298",4.89,105,572.92,"simulated",2864,0.0366620111731844,5.45638095238095
"299",4.98,104,576.66,"simulated",2864,0.0363128491620112,5.54480769230769
"300",5,103,573.57,"simulated",2864,0.035963687150838,5.56864077669903
"301",5.01,102,569.5,"simulated",2864,0.0356145251396648,5.58333333333333
"302",5.11,101,573.78,"simulated",2864,0.0352653631284916,5.6809900990099
"303",5.12,100,569.58,"simulated",2864,0.0349162011173184,5.6958
"304",5.16,99,568.09,"simulated",2864,0.0345670391061453,5.73828282828283
"305",5.32,98,577.32,"simulated",2864,0.0342178770949721,5.89102040816326
"306",5.6,96,591.3,"simulated",2864,0.0335195530726257,6.159375
"307",5.65,95,590.04,"simulated",2864,0.0331703910614525,6.21094736842105
"308",5.75,94,592.98,"simulated",2864,0.0328212290502793,6.30829787234043
