"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"142",1.89,115,233.72,"simulated",7224,0.0159191583610188,2.03234782608696
"143",1.9,114,232.83,"simulated",7224,0.01578073089701,2.04236842105263
"144",1.92,114,234.85,"simulated",7224,0.01578073089701,2.06008771929825
"145",1.98,113,238.93,"simulated",7224,0.0156423034330011,2.11442477876106
"146",2,113,240.97,"simulated",7224,0.0156423034330011,2.13247787610619
"147",2.02,105,226.79,"simulated",7224,0.0145348837209302,2.15990476190476
"148",2.04,103,224.59,"simulated",7224,0.0142580287929125,2.1804854368932
"149",2.11,102,228.98,"simulated",7224,0.0141196013289037,2.24490196078431
"150",2.16,100,229.24,"simulated",7224,0.0138427464008859,2.2924
"151",2.2,99,230.64,"simulated",7224,0.0137043189368771,2.32969696969697
"152",2.24,97,229.74,"simulated",7224,0.0134274640088594,2.36845360824742
"153",2.26,96,229.23,"simulated",7224,0.0132890365448505,2.3878125
"154",2.28,95,228.68,"simulated",7224,0.0131506090808416,2.40715789473684
"155",2.31,94,228.94,"simulated",7224,0.0130121816168328,2.43553191489362
"156",2.32,93,227.48,"simulated",7224,0.0128737541528239,2.44602150537634
"157",2.38,93,232.64,"simulated",7224,0.0128737541528239,2.50150537634409
"158",2.4,92,231.96,"simulated",7224,0.0127353266888151,2.52130434782609
"159",2.47,89,230.55,"simulated",7224,0.0123200442967885,2.59044943820225
"160",2.49,86,224.73,"simulated",7224,0.0119047619047619,2.61313953488372
"161",2.58,85,229.44,"simulated",7224,0.011766334440753,2.69929411764706
"162",2.6,85,231.06,"simulated",7224,0.011766334440753,2.71835294117647
"163",2.66,82,227.91,"simulated",7224,0.0113510520487265,2.77939024390244
"164",2.67,80,223.33,"simulated",7224,0.0110741971207087,2.791625
"165",2.68,78,218.71,"simulated",7224,0.010797342192691,2.80397435897436
"166",2.72,77,218.94,"simulated",7224,0.0106589147286822,2.84337662337662
"167",2.74,76,217.65,"simulated",7224,0.0105204872646733,2.86381578947368
"168",2.75,72,207.33,"simulated",7224,0.00996677740863787,2.87958333333333
"169",2.8,71,207.92,"simulated",7224,0.00982834994462901,2.92845070422535
"170",2.82,70,206.43,"simulated",7224,0.00968992248062015,2.949
"171",3,68,212.29,"simulated",7224,0.00941306755260244,3.12191176470588
"172",3.2,67,221.88,"simulated",7224,0.00927464008859358,3.31164179104478
"173",3.26,65,219.12,"simulated",7224,0.00899778516057586,3.37107692307692
"174",3.32,64,219.45,"simulated",7224,0.008859357696567,3.42890625
"175",3.33,58,200.01,"simulated",7224,0.00802879291251384,3.44844827586207
"176",3.36,57,198.26,"simulated",7224,0.00789036544850498,3.47824561403509
"177",3.4,56,196.98,"simulated",7224,0.00775193798449612,3.5175
"178",3.44,55,195.66,"simulated",7224,0.00761351052048726,3.55745454545455
"179",3.52,55,199.9,"simulated",7224,0.00761351052048726,3.63454545454545
"180",3.53,54,196.89,"simulated",7224,0.00747508305647841,3.64611111111111
"181",3.66,53,199.98,"simulated",7224,0.00733665559246955,3.77320754716981
"182",3.73,52,199.81,"simulated",7224,0.00719822812846069,3.8425
"183",4,51,209.31,"simulated",7224,0.00705980066445183,4.10411764705882
"184",4.13,49,207.53,"simulated",7224,0.00678294573643411,4.23530612244898
"185",4.23,48,208.09,"simulated",7224,0.00664451827242525,4.33520833333333
"186",4.76,47,228.23,"simulated",7224,0.00650609080841639,4.85595744680851
"187",4.8,46,225.26,"simulated",7224,0.00636766334440753,4.89695652173913
"188",5.05,44,226.39,"simulated",7224,0.00609080841638981,5.14522727272727
"189",5.57,42,237.59,"simulated",7224,0.00581395348837209,5.65690476190476
"190",5.6,41,233.21,"simulated",7224,0.00567552602436323,5.6880487804878
"191",5.92,40,240.08,"simulated",7224,0.00553709856035437,6.002
"192",5.97,39,236.05,"simulated",7224,0.00539867109634551,6.0525641025641
"193",6.65,38,255.23,"simulated",7224,0.00526024363233666,6.71657894736842
"194",6.66,37,248.93,"simulated",7224,0.0051218161683278,6.72783783783784
"195",8,32,257.12,"simulated",7224,0.0044296788482835,8.035
"196",8.66,28,242.9,"simulated",7224,0.00387596899224806,8.675
"197",8.81,27,238.14,"simulated",7224,0.0037375415282392,8.82
"198",9.21,27,248.94,"simulated",7224,0.0037375415282392,9.22
"199",9.6,22,211.42,"simulated",7224,0.00304540420819491,9.61
"200",9.97,21,209.58,"simulated",7224,0.00290697674418605,9.98
"201",11.09,18,199.8,"simulated",7224,0.00249169435215947,11.1
"202",11.52,17,196.01,"simulated",7224,0.00235326688815061,11.53
"203",13.32,14,186.62,"simulated",7224,0.00193798449612403,13.33
"204",13.36,12,160.44,"simulated",7224,0.00166112956810631,13.37
"205",17.26,11,189.97,"simulated",7224,0.00152270210409745,17.27
"206",17.32,10,173.3,"simulated",7224,0.00138427464008859,17.33
"207",21.91,9,197.28,"simulated",7224,0.00124584717607973,21.92
"208",28.91,8,231.36,"simulated",7224,0.00110741971207087,28.92
"209",29.07,7,203.56,"simulated",7224,0.000968992248062015,29.08
"210",33.32,6,199.98,"simulated",7224,0.000830564784053156,33.33
"211",35.94,4,143.8,"simulated",7224,0.000553709856035437,35.95
"212",38.64,3,115.95,"simulated",7224,0.000415282392026578,38.65
"213",0.501419082125604,626,329.33,"actual",7224,0.086655592469546,0.526086261980831
