"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"229",2.29,4218,9936.74,"simulated",311807,0.0135275988031058,2.3557942152679
"230",2.3,4206,9948.9,"simulated",311807,0.0134891134580045,2.36540656205421
"231",2.31,4191,9953.86,"simulated",311807,0.0134410067766279,2.37505607253639
"232",2.32,4184,9977.21,"simulated",311807,0.0134185569919854,2.3846104206501
"233",2.33,4157,9953.63,"simulated",311807,0.0133319649655075,2.39442626894395
"234",2.34,4147,9969.47,"simulated",311807,0.0132998938445898,2.40401977333012
"235",2.35,4141,9994.58,"simulated",311807,0.0132806511720391,2.41356677131128
"236",2.36,4125,9995.91,"simulated",311807,0.0132293373785707,2.42325090909091
"237",2.37,4097,9968.39,"simulated",311807,0.013139538240001,2.43309494752258
"238",2.38,4087,9983.34,"simulated",311807,0.0131074671190833,2.44270614142403
"239",2.39,4072,9986.09,"simulated",311807,0.0130593604377067,2.45237966601179
"240",2.4,4063,10003.22,"simulated",311807,0.0130304964288807,2.46202805808516
"241",2.41,3770,9332.91,"simulated",311807,0.0120908125859907,2.47557294429708
"242",2.42,3760,9344.43,"simulated",311807,0.0120587414650729,2.48522074468085
"243",2.43,3754,9365.54,"simulated",311807,0.0120394987925223,2.49481619605754
"244",2.44,3741,9369.39,"simulated",311807,0.0119978063353292,2.50451483560545
"245",2.45,3722,9358.23,"simulated",311807,0.0119368712055855,2.51430145083289
"246",2.46,3710,9363.99,"simulated",311807,0.0118983858604842,2.52398652291105
"247",2.47,3701,9377.07,"simulated",311807,0.0118695218516582,2.5336584706836
"248",2.48,3582,9116.08,"simulated",311807,0.011487875512737,2.54496929089894
"249",2.49,3571,9122.71,"simulated",311807,0.0114525972797275,2.55466535984318
"250",2.5,3559,9126.61,"simulated",311807,0.0114141119346262,2.56437482438887
"251",2.51,3551,9140.35,"simulated",311807,0.011388455037892,2.57402140242185
"252",2.52,3548,9166.58,"simulated",311807,0.0113788337016167,2.58359075535513
"253",2.53,3529,9152.12,"simulated",311807,0.011317898571873,2.59340323037688
"254",2.54,3522,9167.88,"simulated",311807,0.0112954487872306,2.60303236797274
"255",2.55,3518,9191.18,"simulated",311807,0.0112826203388635,2.61261512222854
"256",2.56,3511,9206.74,"simulated",311807,0.011260170554221,2.62225576758758
"257",2.57,3496,9201.53,"simulated",311807,0.0112120638728444,2.63201659038902
"258",2.58,3491,9221.92,"simulated",311807,0.0111960283123855,2.64162704096247
"259",2.59,3484,9237.01,"simulated",311807,0.0111735785277431,2.65126578645235
"260",2.6,3480,9259.9,"simulated",311807,0.011160750079376,2.6608908045977
