"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"264",2.73,686,2086.83,"simulated",18007,0.0380962958849336,3.04202623906706
"265",2.74,684,2086.84,"simulated",18007,0.0379852279669018,3.05093567251462
"266",2.75,681,2084.06,"simulated",18007,0.0378186260898539,3.06029368575624
"267",2.76,680,2086.78,"simulated",18007,0.037763092130838,3.06879411764706
"268",2.77,676,2081.14,"simulated",18007,0.0375409562947743,3.07860946745562
"269",2.78,674,2081,"simulated",18007,0.0374298883767424,3.08753709198813
"270",2.8,672,2086.35,"simulated",18007,0.0373188204587105,3.1046875
"271",2.81,646,2018.59,"simulated",18007,0.0358749375242961,3.12475232198142
"272",2.82,646,2023.89,"simulated",18007,0.0358749375242961,3.13295665634675
"273",2.83,645,2026.35,"simulated",18007,0.0358194035652802,3.14162790697674
"274",2.84,644,2028.84,"simulated",18007,0.0357638696062642,3.15037267080745
"275",2.85,638,2017.01,"simulated",18007,0.0354306658521686,3.16145768025078
"276",2.86,637,2019.41,"simulated",18007,0.0353751318931527,3.17018838304553
"277",2.87,636,2021.83,"simulated",18007,0.0353195979341367,3.17897798742138
"278",2.88,628,2004,"simulated",18007,0.0348753262620092,3.19108280254777
"279",2.89,622,1991.82,"simulated",18007,0.0345421225079136,3.20228295819936
"280",2.9,620,1991.16,"simulated",18007,0.0344310545898817,3.21154838709677
"281",2.92,617,1992.66,"simulated",18007,0.0342644527128339,3.22959481361426
"282",2.93,616,1994.84,"simulated",18007,0.034208918753818,3.23837662337662
"283",2.94,615,1997,"simulated",18007,0.034153384794802,3.24715447154471
"284",2.95,614,1999.14,"simulated",18007,0.0340978508357861,3.25592833876221
"285",2.96,611,1995.41,"simulated",18007,0.0339312489587383,3.26581014729951
"286",2.98,591,1945.91,"simulated",18007,0.0328205697784195,3.29257191201354
"287",2.99,589,1944.87,"simulated",18007,0.0327095018603876,3.30198641765705
"288",3,589,1949.82,"simulated",18007,0.0327095018603876,3.31039049235993
