"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"248",3.1,419,1306.08,"simulated",49576,0.00845167016298209,3.11713603818616
"249",3.11,418,1307.07,"simulated",49576,0.00843149911247378,3.12696172248804
"250",3.12,417,1308.04,"simulated",49576,0.00841132806196547,3.1367865707434
"251",3.18,416,1329.39,"simulated",49576,0.00839115701145716,3.19564903846154
"252",3.2,411,1321.5,"simulated",49576,0.0082903017589156,3.21532846715328
"253",3.24,409,1331.12,"simulated",49576,0.00824995965789898,3.25457212713936
"254",3.29,408,1347.87,"simulated",49576,0.00822978860739067,3.30360294117647
"255",3.3,401,1328.7,"simulated",49576,0.0080885912538325,3.31346633416459
"256",3.32,400,1333.24,"simulated",49576,0.00806842020332419,3.3331
"257",3.36,391,1318.63,"simulated",49576,0.00788688074874939,3.37245524296675
"258",3.4,390,1330.6,"simulated",49576,0.00786670969824108,3.41179487179487
"259",3.43,348,1197.69,"simulated",49576,0.00701952557689204,3.44163793103448
"260",3.48,303,1057.89,"simulated",49576,0.00611182830401807,3.49138613861386
"261",3.49,302,1057.39,"simulated",49576,0.00609165725350976,3.50129139072848
"262",3.51,295,1038.74,"simulated",49576,0.00595045989995159,3.52115254237288
"263",3.52,293,1034.61,"simulated",49576,0.00591011779893497,3.53109215017065
"264",3.53,292,1033.98,"simulated",49576,0.00588994674842666,3.54102739726027
"265",3.58,291,1044.9,"simulated",49576,0.00586977569791835,3.59072164948454
"266",3.6,291,1050.7,"simulated",49576,0.00586977569791835,3.6106529209622
"267",3.66,286,1049.75,"simulated",49576,0.0057689204453768,3.67045454545455
"268",3.73,281,1051,"simulated",49576,0.00566806519283524,3.74021352313167
"269",3.76,280,1055.63,"simulated",49576,0.00564789414232693,3.77010714285714
"270",3.8,278,1059.18,"simulated",49576,0.00560755204131031,3.81
"271",3.84,267,1027.95,"simulated",49576,0.0053856704857189,3.85
"272",3.92,266,1045.38,"simulated",49576,0.00536549943521059,3.93
"273",4,265,1062.65,"simulated",49576,0.00534532838470228,4.01
"274",4.22,260,1099.8,"simulated",49576,0.00524447313216072,4.23
"275",4.24,259,1100.75,"simulated",49576,0.00522430208165241,4.25
"276",4.25,258,1099.08,"simulated",49576,0.0052041310311441,4.26
"277",4.32,257,1112.81,"simulated",49576,0.00518395998063579,4.33
"278",4.34,256,1113.6,"simulated",49576,0.00516378893012748,4.35
"279",4.37,238,1042.44,"simulated",49576,0.00480071002097789,4.38
"280",4.38,236,1036.04,"simulated",49576,0.00476036791996127,4.39
"281",4.4,228,1005.48,"simulated",49576,0.00459899951589479,4.41
"282",4.56,182,831.74,"simulated",49576,0.00367113119251251,4.57
"283",4.58,180,826.2,"simulated",49576,0.00363078909149589,4.59
"284",4.8,179,860.99,"simulated",49576,0.00361061804098757,4.81
"285",4.98,176,878.24,"simulated",49576,0.00355010488946264,4.99
"286",4.99,163,815,"simulated",49576,0.00328788123285461,5
"287",5,162,811.62,"simulated",49576,0.0032677101823463,5.01
"288",5.08,98,498.82,"simulated",49576,0.00197676294981443,5.09
"289",5.09,96,489.6,"simulated",49576,0.00193642084879781,5.1
"290",5.1,94,480.34,"simulated",49576,0.00189607874778118,5.11
"291",5.12,92,471.96,"simulated",49576,0.00185573664676456,5.13
"292",5.2,91,474.11,"simulated",49576,0.00183556559625625,5.21
"293",5.28,89,470.81,"simulated",49576,0.00179522349523963,5.29
"294",5.32,88,469.04,"simulated",49576,0.00177505244473132,5.33
"295",5.48,85,466.65,"simulated",49576,0.00171453929320639,5.49
"296",5.51,82,452.64,"simulated",49576,0.00165402614168146,5.52
"297",5.57,81,451.98,"simulated",49576,0.00163385509117315,5.58
"298",5.68,80,455.2,"simulated",49576,0.00161368404066484,5.69
"299",5.99,78,468,"simulated",49576,0.00157334193964822,6
"300",6.08,77,468.93,"simulated",49576,0.00155317088913991,6.09
"301",6.11,76,465.12,"simulated",49576,0.0015329998386316,6.12
"302",6.35,74,470.64,"simulated",49576,0.00149265773761498,6.36
"303",6.4,72,461.52,"simulated",49576,0.00145231563659835,6.41
"304",6.46,68,439.96,"simulated",49576,0.00137163143456511,6.47
"305",6.6,67,442.87,"simulated",49576,0.0013514603840568,6.61
"306",6.63,65,431.6,"simulated",49576,0.00131111828304018,6.64
"307",6.66,64,426.88,"simulated",49576,0.00129094723253187,6.67
"308",6.79,53,360.4,"simulated",49576,0.00106906567694045,6.8
"309",6.8,52,354.12,"simulated",49576,0.00104889462643214,6.81
"310",6.81,51,347.82,"simulated",49576,0.00102872357592383,6.82
"311",6.84,50,342.5,"simulated",49576,0.00100855252541552,6.85
"312",7.32,49,359.17,"simulated",49576,0.000988381474907213,7.33
"313",7.86,48,377.76,"simulated",49576,0.000968210424398903,7.87
"314",7.97,47,375.06,"simulated",49576,0.000948039373890592,7.98
"315",8,44,352.44,"simulated",49576,0.000887526222365661,8.01
"316",8.08,37,299.33,"simulated",49576,0.000746328868807488,8.09
"317",8.1,36,291.96,"simulated",49576,0.000726157818299177,8.11
"318",8.12,34,276.42,"simulated",49576,0.000685815717282556,8.13
"319",8.27,33,273.24,"simulated",49576,0.000665644666774246,8.28
"320",8.42,32,269.76,"simulated",49576,0.000645473616265935,8.43
"321",8.75,31,271.56,"simulated",49576,0.000625302565757625,8.76
"322",8.83,30,265.2,"simulated",49576,0.000605131515249314,8.84
"323",9.36,29,271.73,"simulated",49576,0.000584960464741004,9.37
"324",9.68,26,251.94,"simulated",49576,0.000524447313216072,9.69
"325",9.9,25,247.75,"simulated",49576,0.000504276262707762,9.91
"326",9.97,24,239.52,"simulated",49576,0.000484105212199451,9.98
"327",10,21,210.21,"simulated",49576,0.00042359206067452,10.01
"328",11.17,19,212.42,"simulated",49576,0.000383249959657899,11.18
"329",11.4,17,193.97,"simulated",49576,0.000342907858641278,11.41
"330",11.49,15,172.5,"simulated",49576,0.000302565757624657,11.5
"331",12.16,14,170.38,"simulated",49576,0.000282394707116347,12.17
"332",16.8,13,218.53,"simulated",49576,0.000262223656608036,16.81
"333",17.02,12,204.36,"simulated",49576,0.000242052606099726,17.03
"334",18.18,11,200.09,"simulated",49576,0.000221881555591415,18.19
"335",18.39,10,184,"simulated",49576,0.000201710505083105,18.4
"336",20,9,180.09,"simulated",49576,0.000181539454574794,20.01
"337",20.52,7,143.71,"simulated",49576,0.000141197353558173,20.53
"338",21.91,6,131.52,"simulated",49576,0.000121026303049863,21.92
"339",28.88,5,144.45,"simulated",49576,0.000100855252541552,28.89
"340",29.05,1,29.06,"simulated",49576,2.01710505083105e-05,29.06
"341",0.776986916617848,2476,1860.83,"actual",49576,0.0499435210585767,0.751546849757674
